Country,Year,Energy Consumption
Canada,1997,120.70414179946053
Mexico,1997,169.61947710434484
US,1997,379.9500640355431
Total North America,1997,670.2736829393484
Argentina,1997,43.385586206896555
Brazil,1997,45.59616962733032
Colombia,1997,34.83770351296213
Ecuador,1997,21.084112537343664
Guyana,1997,0.0
Peru,1997,6.242087262591881
Trinidad & Tobago,1997,6.437474848948729
Venezuela,1997,171.51917854594504
Other S. & Cent. America,1997,5.2818239995649146
Total S. & Cent. America,1997,334.3841365415832
Denmark,1997,11.208277703604807
Italy,1997,5.957994000000001
Norway,1997,156.227930308487
Romania,1997,6.75
United Kingdom,1997,127.883
Other Europe,1997,23.125799999999998
Total Europe,1997,331.15300201209175
Azerbaijan,1997,9.027000000000001
Kazakhstan,1997,25.779
Russian Federation,1997,307.41999999999996
Turkmenistan,1997,5.368
USSR,1997,0.0
Uzbekistan,1997,7.891
Other CIS,1997,1.9348
Total CIS,1997,357.41979999999995
Iran,1997,186.96266483516482
Iraq,1997,57.14442375168691
Kuwait,1997,105.1142373895697
Oman,1997,44.90995999625696
Qatar,1997,33.27295985082458
Saudi Arabia,1997,432.0220021853147
Syria,1997,28.666946793997273
United Arab Emirates,1997,117.3075647957257
Yemen,1997,17.72516906946265
Other Middle East,1997,2.3225652345958165
Total Middle East,1997,1025.448493902599
Algeria,1997,61.56702518891688
Angola,1997,36.5
Chad,1997,0.0
Republic of Congo ,1997,11.586
Egypt,1997,43.792
Equatorial Guinea,1997,2.971506105834464
Gabon,1997,18.194
Libya,1997,70.09067508012821
Nigeria,1997,96.54016846603689
South Sudan,1997,0.0
Sudan,1997,0.4433198380566802
Tunisia,1997,4.157
Other Africa,1997,9.399389067488318
Total Africa,1997,355.2410837464614
Australia,1997,29.78808112070766
Brunei,1997,7.960596537307682
China,1997,160.13
India,1997,35.585
Indonesia,1997,75.71113801847348
Malaysia,1997,33.49761489237929
Thailand,1997,4.289972292009825
Vietnam,1997,10.09
Other Asia Pacific,1997,10.402896989815373
Total Asia Pacific,1997,367.4552998506932
Canada,1998,125.08790392752616
Mexico,1998,173.47418314327987
US,1998,368.12954108464425
Total North America,1998,666.6916281554502
Argentina,1998,44.028068965517235
Brazil,1998,52.67921048719173
Colombia,1998,40.408859954222024
Ecuador,1998,20.440940731176266
Guyana,1998,0.0
Peru,1998,6.029669809086872
Trinidad & Tobago,1998,6.396919293393173
Venezuela,1998,177.76728102726833
Other S. & Cent. America,1998,6.165572974486608
Total S. & Cent. America,1998,353.91652324234224
Denmark,1998,11.598130841121495
Italy,1998,5.622957000000001
Norway,1998,149.60021067517917
Romania,1998,6.553
United Kingdom,1998,132.63299999999998
Other Europe,1998,22.285800000000002
Total Europe,1998,328.2930985163007
Azerbaijan,1998,11.449
Kazakhstan,1998,25.945
Russian Federation,1998,304.34000000000003
Turkmenistan,1998,6.369
USSR,1998,0.0
Uzbekistan,1998,8.176
Other CIS,1998,1.9275000000000002
Total CIS,1998,358.20650000000006
Iran,1998,190.78755494505492
Iraq,1998,104.18558434547907
Kuwait,1998,110.00326797758146
Oman,1998,44.711859589201325
Qatar,1998,33.55168796865303
Saudi Arabia,1998,445.29466848461084
Syria,1998,28.618151432469304
United Arab Emirates,1998,121.52192044886253
Yemen,1998,18.00103145478375
Other Middle East,1998,2.2732018466176744
Total Middle East,1998,1098.9489284933138
Algeria,1998,61.38579345088161
Angola,1998,36.0
Chad,1998,0.0
Republic of Congo ,1998,13.599
Egypt,1998,42.962
Equatorial Guinea,1998,4.110583446404342
Gabon,1998,16.848
Libya,1998,69.5927483974359
Nigeria,1998,98.91972874493926
South Sudan,1998,0.0
Sudan,1998,0.5910931174089069
Tunisia,1998,4.0804
Other Africa,1998,8.346269461154316
Total Africa,1998,356.4356166182243
Australia,1998,28.205117107999758
Brunei,1998,7.662329703439619
China,1998,160.18
India,1998,34.695
Indonesia,1998,74.200520460724
Malaysia,1998,34.02313845258871
Thailand,1998,4.461832919375812
Vietnam,1998,12.5
Other Asia Pacific,1998,9.929220218452915
Total Asia Pacific,1998,365.8571588625808
Canada,1999,120.99674926592536
Mexico,1999,165.492187812022
US,1999,352.6259645896968
Total North America,1999,639.1149016676442
Argentina,1999,41.68886435423841
Brazil,1999,59.49658026454502
Colombia,1999,43.705837736975674
Ecuador,1999,20.333745430148362
Guyana,1999,0.0
Peru,1999,5.514563027217162
Trinidad & Tobago,1999,6.644541627526701
Venezuela,1999,159.06319613968304
Other S. & Cent. America,1999,6.189816776387616
Total S. & Cent. America,1999,342.63714535672204
Denmark,1999,14.570761014686248
Italy,1999,5.014985
Norway,1999,149.6737012987013
Romania,1999,6.3790000000000004
United Kingdom,1999,137.099
Other Europe,1999,20.757896000000002
Total Europe,1999,333.49534331338765
Azerbaijan,1999,13.850999999999999
Kazakhstan,1999,30.131
Russian Federation,1999,304.76800000000003
Turkmenistan,1999,7.063000000000001
USSR,1999,0.0
Uzbekistan,1999,8.1
Other CIS,1999,1.9367
Total CIS,1999,365.84970000000004
Iran,1999,178.1173901098901
Iraq,1999,128.27262887989204
Kuwait,1999,102.55634221525601
Oman,1999,44.69755974617928
Qatar,1999,34.27819556924009
Saudi Arabia,1999,408.5259524818635
Syria,1999,28.751537517053208
United Arab Emirates,1999,112.02888346975436
Yemen,1999,19.16529357798165
Other Middle East,1999,2.2224384586395325
Total Middle East,1999,1058.6162220257497
Algeria,1999,58.528459068010086
Angola,1999,36.7
Chad,1999,0.0
Republic of Congo ,1999,13.726990112994352
Egypt,1999,41.361
Equatorial Guinea,1999,4.952510176390773
Gabon,1999,16.975
Libya,1999,66.97881610576923
Nigeria,1999,92.33547683310842
South Sudan,1999,0.0
Sudan,1999,3.103238866396761
Tunisia,1999,4.1986
Other Africa,1999,7.4983797103356205
Total Africa,1999,346.3584708730052
Australia,1999,27.471823366867373
Brunei,1999,8.913224879984268
China,1999,160.22
India,1999,34.614
Indonesia,1999,68.60419615745377
Malaysia,1999,32.413231529959276
Thailand,1999,4.85924169845398
Vietnam,1999,15.217
Other Asia Pacific,1999,9.99803094518779
Total Asia Pacific,1999,362.31074857790645
Canada,2000,125.08584994877907
Mexico,2000,170.32185158657433
US,2000,347.58154374850903
Total North America,2000,642.9892452838624
Argentina,2000,41.347472470874436
Brazil,2000,67.08903453231575
Colombia,2000,36.28311688311688
Ecuador,2000,21.592452529241992
Guyana,2000,0.0
Peru,2000,5.161024457366726
Trinidad & Tobago,2000,6.5723261062418885
Venezuela,2000,160.28740023493364
Other S. & Cent. America,2000,6.50544538948898
Total S. & Cent. America,2000,344.8382726035802
Denmark,2000,17.738050734312417
Italy,2000,4.585957
Norway,2000,161.75507966293227
Romania,2000,6.287
United Kingdom,2000,126.24501000000001
Other Europe,2000,20.634105
Total Europe,2000,337.2452023972447
Azerbaijan,2000,14.068999999999999
Kazakhstan,2000,35.317
Russian Federation,2000,326.6506254920858
Turkmenistan,2000,7.28
USSR,2000,0.0
Uzbekistan,2000,7.536
Other CIS,2000,1.9364999999999999
Total CIS,2000,392.78912549208576
Iran,2000,191.66522831953506
Iraq,2000,128.7955430685467
Kuwait,2000,109.88843223124488
Oman,2000,47.02476957076348
Qatar,2000,40.1792152886893
Saudi Arabia,2000,438.5163799701473
Syria,2000,28.096272286776124
United Arab Emirates,2000,121.52335929758704
Yemen,2000,20.93836592398427
Other Middle East,2000,2.279148469585432
Total Middle East,2000,1128.9067144268597
Algeria,2000,66.787
Angola,2000,36.85
Chad,2000,0.0
Republic of Congo ,2000,13.517863822326124
Egypt,2000,38.917063473053894
Equatorial Guinea,2000,5.696991297431339
Gabon,2000,13.818878248974007
Libya,2000,69.4986050943796
Nigeria,2000,106.5481946205094
South Sudan,2000,0.0
Sudan,2000,8.847810661268557
Tunisia,2000,3.662
Other Africa,2000,7.250395497106914
Total Africa,2000,371.3948027150499
Australia,2000,37.09170611655387
Brunei,2000,9.484795380481206
China,2000,162.62
India,2000,34.164
Indonesia,2000,71.81025761182978
Malaysia,2000,33.55147904622685
Thailand,2000,7.130647187801658
Vietnam,2000,16.548000000000002
Other Asia Pacific,2000,9.068375944122456
Total Asia Pacific,2000,381.46926128701585
Canada,2001,126.17001862244395
Mexico,2001,175.8672029944815
US,2001,344.5111561345055
Total North America,2001,646.548377751431
Argentina,2001,43.92917095181867
Brazil,2001,70.22711259832587
Colombia,2001,31.81240981240981
Ecuador,2001,21.908640310901816
Guyana,2001,0.0
Peru,2001,5.0374967376320505
Trinidad & Tobago,2001,6.325405441178017
Venezuela,2001,163.03252807915044
Other S. & Cent. America,2001,6.864467447583202
Total S. & Cent. America,2001,349.1372313789998
Denmark,2001,16.958611481975968
Italy,2001,4.096535
Norway,2001,162.84282267753514
Romania,2001,6.238
United Kingdom,2001,116.67838
Other Europe,2001,20.517667000000003
Total Europe,2001,327.33201615951117
Azerbaijan,2001,14.979
Kazakhstan,2001,40.091
Russian Federation,2001,351.6795818436638
Turkmenistan,2001,7.745
USSR,2001,0.0
Uzbekistan,2001,7.2125
Other CIS,2001,1.9436
Total CIS,2001,423.6506818436638
Iran,2001,189.8049629620772
Iraq,2001,123.87222532458468
Kuwait,2001,106.53351977899527
Oman,2001,46.8952659673868
Qatar,2001,39.99961902039861
Saudi Arabia,2001,427.6968381906555
Syria,2001,29.901341910899937
United Arab Emirates,2001,118.41361296134006
Yemen,2001,21.43272005242464
Other Middle East,2001,2.222874839887111
Total Middle East,2001,1106.7729810086498
Algeria,2001,65.751
Angola,2001,36.550000000000004
Chad,2001,0.0
Republic of Congo ,2001,12.544252873563218
Egypt,2001,37.60009281437126
Equatorial Guinea,2001,9.355035558882703
Gabon,2001,13.082079343365253
Libya,2001,67.05083543699755
Nigeria,2001,105.29668601376859
South Sudan,2001,0.0
Sudan,2001,10.295271794871796
Tunisia,2001,3.349
Other Africa,2001,6.793484683878762
Total Africa,2001,367.6677385196991
Australia,2001,34.320505297600015
Brunei,2001,9.951288754155613
China,2001,164.83
India,2001,34.177
Indonesia,2001,68.17487867724351
Malaysia,2001,32.585984005304
Thailand,2001,7.781751023881071
Vietnam,2001,17.097
Other Asia Pacific,2001,8.811827738464682
Total Asia Pacific,2001,377.7302354966489
Canada,2002,133.0024956346554
