Country,Year,Coal Consumption,Gas Consumption,Hydro Consumption,Nuclear Consumption,Oil Consumption,Primary Energy Consumption,Solar Consumption,Wind Consumption
Denmark,2023,0.02912832610309124,0.05868903547525406,0.00018408552568871528,0.0,0.3152622580528259,0.7038830535748275,0.03251659870147705,0.18137256801128387
Eastern Africa,1990,0.18803872355783824,5.4000001910026185e-06,0.227227016875986,0.0,0.4521628398215398,0.8751856093686001,0.0,0.0
Eastern Africa,1991,0.1546560780116124,4.500000159168849e-06,0.23145302559714764,0.0,0.4457539141876623,0.8396906268922066,0.0,0.0
Eastern Africa,1992,0.15802343575342093,1.0800000382005237e-05,0.20899634121451527,0.0,0.4510040616733022,0.8258316218034452,0.0,0.0
Eastern Africa,1993,0.1907839828345459,1.1700000413839007e-05,0.21857212134636939,0.0,0.47284310427494347,0.8899961166157482,0.0,0.0
Eastern Africa,1994,0.17146656204772626,1.1700000413839007e-05,0.2200601970544085,0.0,0.4897222160361707,0.8877731016625603,0.0,0.0
Eastern Africa,1995,0.16616539238975747,1.8000000181928044e-05,0.22188027063384652,0.0,0.5008447880391032,0.8968888029667141,0.0,0.0
Eastern Africa,1996,0.1539236271851223,1.8000000181928044e-05,0.2205366234993562,0.0,0.5051871322793886,0.8895274199758205,0.0,0.0
Eastern Africa,1997,0.17094677217767185,2.0699999822682003e-05,0.2319837975082919,0.0,0.5315613052807748,0.9446160124122116,0.0,0.0
Eastern Africa,1998,0.1618968099320881,4.892589095106814e-05,0.29662790545262396,0.0,0.536751456442289,1.0080803580550963,0.0,0.0
Eastern Africa,1999,0.13780181957486093,7.001465564826503e-05,0.31260446333908476,0.0,0.569395377766341,1.0325250660237089,0.0,0.0
Eastern Africa,2000,0.1276616132558388,8.331701610586606e-05,0.3285076073370874,0.0,0.5501968630123883,1.0230536430021289,7.451613015518888e-08,1.0645161410138826e-06
Eastern Africa,2001,0.1351491498780888,7.674254993617069e-05,0.36977508681593463,0.0,0.5909851331962273,1.1136821238433185,2.020022932924803e-06,0.0
Eastern Africa,2002,0.12813318779450356,9.451719006392523e-05,0.39934293524129316,0.0,0.5841107345186174,1.1284035042131677,3.9404266658493725e-06,3.152341378154233e-06
Eastern Africa,2003,0.10519642216299108,0.00010643525911291363,0.4007591480622068,0.0,0.610173744847998,1.1370037446737493,4.082214701384146e-06,4.176178663328756e-06
Eastern Africa,2004,0.12876588529269384,0.004524265026702778,0.40414407214848325,0.0,0.649844073690474,1.211103867652298,7.718217034380359e-06,9.347030754724983e-06
Eastern Africa,2005,0.11862789993955403,0.015110943209947436,0.4151021929574199,0.0,0.6950753792189062,1.267638464320214,1.3194610783529015e-05,1.3463250070344657e-05
Eastern Africa,2006,0.09666440924246444,0.01869639959113556,0.436016931256745,0.0,0.7395359755028039,1.3162631789002148,5.1034559193752216e-05,4.959281795891002e-05
Eastern Africa,2007,0.10007184334972408,0.020841260409724782,0.4722575346531812,0.0,0.7686630933312699,1.3862240008707563,9.750604109548533e-05,0.00011302257735223975
Eastern Africa,2008,0.07426899141864851,0.02215749195238459,0.4632623558281921,0.0,0.7893077818443999,1.3747688811520486,0.00018715161774274236,0.00016394695853705343
Eastern Africa,2009,0.08504704499500804,0.026170912253292045,0.4828380843391642,0.0,0.8372137267142534,1.4612336094724014,0.00033020568378105963,0.00027006034088117303
Eastern Africa,2010,0.1154888556248892,0.030376949833225808,0.5393998087092768,0.0,0.8698861736338586,1.5885213261341136,0.0009679386869585471,0.00038350324030034244
Eastern Africa,2011,0.1263636241283166,0.03438114178061369,0.5523960122300196,0.0,0.905243830056861,1.6528278951500397,0.0017619770147092595,0.000340124053764157
Eastern Africa,2012,0.10544057309525812,0.0395690129880677,0.5700286468309059,0.0,0.9679605045821518,1.7223880723532616,0.0024291671529397263,0.0015217285181279294
Eastern Africa,2013,0.15977594414962404,0.04112662586703664,0.6031565312187013,0.0,1.0246690604835749,1.872798934408502,0.0030097967969027195,0.0030892857666913187
Eastern Africa,2014,0.24161545089771153,0.04518384918628726,0.6409195830965473,0.0,1.0693876675795764,2.0539427059414948,0.003920327890114095,0.004305470441977377
Eastern Africa,2015,0.20713456819066778,0.058560114295687526,0.6302513474620355,0.0,1.162949855439365,2.1344872261638557,0.004423638877028679,0.0075413067042973125
Eastern Africa,2016,0.16354130228137365,0.07379620429128408,0.5924344176200975,0.0,1.1966890948824584,2.104665389188085,0.005042225148827129,0.008578070661314996
Eastern Africa,2017,0.1992905114457244,0.07284409832209349,0.6180356563490932,0.0,1.2786824190989137,2.2455411758228365,0.005697830563804018,0.007581750529425335
Eastern Africa,2018,0.2227088800865431,0.07562261866405606,0.6514591106933949,0.0,1.340413749217987,2.3748964520992786,0.006253398209082661,0.008213277712457057
Eastern Africa,2019,0.18381446725106798,0.08637813059613109,0.6499383076952654,0.0,1.3377586184069514,2.359461488062152,0.009980100667235092,0.021085241525724996
Eastern Africa,2020,0.18068228691117838,0.08290032646618783,0.6948339189111721,0.0,1.2332502780482173,2.288649090164654,0.010985037383761664,0.018699715055845445
Eastern Africa,2021,0.19988485961221159,0.09620671265292913,0.7267028096248396,0.0,1.3197719380259514,2.446805525049058,0.012720647991955047,0.025054641345377604
Eastern Africa,2022,0.21941112889908254,0.10288146638777107,0.7470049869843933,0.0,1.2233619466423988,2.4051086363833747,0.015668218828068348,0.02647945905209781
Eastern Africa,2023,0.244851398980245,0.10598079999908805,0.7680578526851605,0.0,1.223792283097282,2.468343381267914,0.017922481415098446,0.024382571273235953
Ecuador,1990,1.1525075933604967e-05,0.009420299902558327,0.05308409407734871,0.0,0.2290196567773819,0.29153557583322254,0.0,0.0
Ecuador,1991,2.3202454030979425e-05,0.011555568315088749,0.054033998399972916,0.0,0.2563665509223938,0.32197932009148644,0.0,0.0
Ecuador,1992,1.6741932995500974e-05,0.011597435921430588,0.052944570779800415,0.0,0.2557671070098877,0.3203258556441142,0.0,0.0
Ecuador,1993,2.9283714866323862e-06,0.013355892151594162,0.06184984743595123,0.0,0.25682446360588074,0.33203313156491276,0.0,0.0
Ecuador,1994,1.4265658137446735e-05,0.012057984247803688,0.06988843530416489,0.0,0.2792011499404907,0.36116183515059674,0.0,0.0
Ecuador,1995,1.4251036191126332e-05,0.011639304459095001,0.054934900254011154,0.0,0.2747570872306824,0.34134554297997965,0.0,0.0
Ecuador,1996,1.7839050997281447e-05,0.012351060286164284,0.067526675760746,0.0,0.3085930645465851,0.38848863964449265,0.0,0.0
Ecuador,1997,2.256213156215381e-05,0.011262492276728153,0.06955736875534058,0.0,0.35195401310920715,0.43279643627283804,0.0,0.0
Ecuador,1998,3.318895323900506e-05,0.011471832171082497,0.0692584365606308,0.0,0.354275107383728,0.4350385650686803,0.0,0.0
Ecuador,1999,4.33049353887327e-05,0.010801943950355053,0.07639740407466888,0.0,0.30958789587020874,0.3968305488306214,0.0,0.0
Ecuador,2000,5.7997433032142e-05,0.011764908209443092,0.08102278411388397,0.0,0.2820180654525757,0.3748637552089349,0.0,0.0
Ecuador,2001,7.500592619180679e-05,0.011974248103797436,0.07477948069572449,0.0,0.2929099202156067,0.3797386549413204,0.0,0.0
Ecuador,2002,8.098573016468436e-05,0.004767145495861769,0.07906340807676315,0.0,0.2908822000026703,0.3747937393054599,0.0,0.0
Ecuador,2003,0.0031734006479382515,0.008319079875946045,0.07496675848960876,0.0,0.2973274886608124,0.38378672767430544,0.0,0.0
Ecuador,2004,7.554638432338834e-05,0.01936403661966324,0.07688857614994049,0.0,0.31423598527908325,0.4106013848540897,0.0,0.0
Ecuador,2005,8.82322492543608e-05,0.01988171599805355,0.07094823569059372,0.0,0.3425089418888092,0.4346092712657992,1.2771897672791965e-07,0.0
Ecuador,2006,0.0002267116797156632,0.0217239111661911,0.07303065806627274,0.0,0.363014280796051,0.45966843114001676,1.523714274753729e-07,0.0
Ecuador,2007,9.050240623764694e-05,0.019685911014676094,0.09199822694063187,0.0,0.36901068687438965,0.4833091986074578,1.8487891395579936e-07,9.793991011974867e-06
Ecuador,2008,0.0010423703351989388,0.01795649342238903,0.11424572020769119,0.0,0.3801603317260742,0.5158263732446358,2.699712808862387e-07,2.713633693929296e-05
Ecuador,2009,0.00024916636175476015,0.021163281053304672,0.09275006502866745,0.0,0.3866153955459595,0.5032984352146741,7.920957756368807e-08,3.22164487442933e-05
Ecuador,2010,0.0004175983485765755,0.022280480712652206,0.08629564195871353,0.0,0.44685623049736023,0.5586992063181242,0.0,3.4321310522500426e-05
Ecuador,2011,0.0003916179994121194,0.02018722891807556,0.11056444048881531,0.0,0.4582637846469879,0.5927194631440216,5.771988185188093e-07,3.3216441806871444e-05
Ecuador,2012,0.000470138737000525,0.026962870731949806,0.12079817056655884,0.0,0.47438502311706543,0.6261603619350353,3.2145794648386072e-06,2.367421257076785e-05
Ecuador,2013,0.000527025549672544,0.030642542988061905,0.10830747336149216,0.0,0.5026530623435974,0.6462329602582031,3.5945493436884135e-05,0.0005563414888456464
Ecuador,2014,0.0004987037973478436,0.031411875039339066,0.11174602061510086,0.0,0.5294461250305176,0.6788273978745565,0.00016075164603535086,0.000777708541136235
Ecuador,2015,0.0005399783258326352,0.02955719642341137,0.12696442008018494,0.0,0.5135762691497803,0.676966107042972,0.00034957079333253205,0.0009578976314514875
Ecuador,2016,0.0003167715622112155,0.03190712630748749,0.15259604156017303,0.0,0.48254749178886414,0.6746538173174486,0.0003734931815415621,0.0008091386407613754
Ecuador,2017,0.000340837927069515,0.03126881271600723,0.19246184825897217,0.0,0.47114506363868713,0.7023949569556862,0.00035908259451389313,0.000703219382558018
Ecuador,2018,0.0011667157523334026,0.027945401147007942,0.1969500631093979,0.0,0.5101211667060852,0.7429688356933184,0.0003626910038292408,0.0007644246215932071
Ecuador,2019,0.00035829932312481105,0.02491953782737255,0.2338307797908783,0.0,0.49432530999183655,0.760799174226122,0.0003606010286603123,0.0008116079261526465
Ecuador,2020,0.0010106395930051804,0.021253801882267,0.23006224632263184,0.0,0.3989941477775574,0.6583046555751935,0.00035700725857168436,0.0007289528148248792
Ecuador,2021,0.001979453256353736,0.022457990795373917,0.2409137785434723,0.0,0.493502676486969,0.7653487720526755,0.00034731675987131894,0.0005841365200467408
Ecuador,2022,0.0028792861849069595,0.01932579278945923,0.2312178611755371,0.0,0.5421269536018372,0.8018230613088235,0.0003613488806877285,0.0005687724915333092
Ecuador,2023,0.002477895701304078,0.01779051125049591,0.23705056309700012,0.0,0.5788161158561707,0.843515538435895,0.00035844618105329573,0.0019505531527101994
Egypt,1990,0.03178229182958603,0.2796255052089691,0.10595128685235977,0.0,0.9914054274559021,1.408764511346817,0.0,0.0
Egypt,1991,0.0327119305729866,0.31462201476097107,0.10555741935968399,0.0,0.9742662906646729,1.4271576553583145,0.0,0.0
Egypt,1992,0.033509306609630585,0.3402630090713501,0.10432258248329163,0.0,0.9353588819503784,1.4134537801146507,0.0,0.0
Egypt,1993,0.040364351123571396,0.3911984860897064,0.10743629187345505,0.0,0.8754870295524597,1.4144861586391926,0.0,0.0
Egypt,1994,0.0434417761862278,0.415800005197525,0.11420129239559174,0.0,0.9141759872436523,1.487619061022997,0.0,0.0
Egypt,1995,0.029067235067486763,0.4365899860858917,0.11914064735174179,0.0,0.9913563132286072,1.5761541817337275,0.0,0.0
Egypt,1996,0.03995044529438019,0.45045000314712524,0.12224902957677841,0.0,1.0479470491409302,1.660596527159214,0.0,0.0
Egypt,1997,0.03381255641579628,0.4643099904060364,0.1253041923046112,0.0,1.1063746213912964,1.7298013605177402,0.0,0.0
Egypt,1998,0.03326442092657089,0.4747050106525421,0.12885434925556183,0.0,1.1642824411392212,1.801106221973896,0.0,0.0
Egypt,1999,0.030237361788749695,0.5682600140571594,0.14307628571987152,0.0,1.1910982131958008,1.9327996166975936,0.0,0.0001277419360121712
Egypt,2000,0.036400459706783295,0.6930000185966492,0.1509270966053009,0.0,1.1655337810516357,2.046720420476049,2.129032282027765e-06,0.0008569355122745037
Egypt,2001,0.03202081471681595,0.848924994468689,0.1524377018213272,0.0,1.1006436347961426,2.135929774842225,9.518433216726407e-06,0.0018931105732917786
Egypt,2002,0.034351646900177,0.9182249903678894,0.14705146849155426,0.0,1.0950062274932861,2.1968777494039387,1.0507804290682543e-05,0.0022329085040837526
Egypt,2003,0.03561857342720032,1.0291049480438232,0.1350889354944229,0.0,1.1227610111236572,2.325569876236841,1.0440446203574538e-05,0.0029859677888453007
Egypt,2004,0.036405064165592194,1.0984050035476685,0.133113294839859,0.0,1.182231068611145,2.45539379818365,1.0373946679465007e-05,0.005228993017226458
Egypt,2005,0.03561857342720032,1.094939947128296,0.13033801317214966,0.0,1.2517346143722534,2.5178998289629817,1.0308289347449318e-05,0.005258372984826565
Egypt,2006,0.03563845902681351,1.2647249698638916,0.1309574842453003,0.0,1.214390516281128,2.651919585186988,1.0243456927128136e-05,0.006197912152856588
Egypt,2007,0.03239678964018822,1.3291740417480469,0.14472612738609314,0.0,1.3114334344863892,2.8244858370162547,1.2215322385600302e-05,0.006743228062987328
Egypt,2008,0.029153650626540184,1.4151060581207275,0.1527142971754074,0.0,1.3882219791412354,2.994617343880236,1.5174313375609927e-05,0.00940618384629488
Egypt,2009,0.025912022218108177,1.474010944366455,0.13846546411514282,0.0,1.4531785249710083,3.1020167768001556,2.2118279957794584e-05,0.010427702218294144
Egypt,2010,0.019427170976996422,1.5630614757537842,0.12944245338439941,0.0,1.4961391687393188,3.222402349114418,0.00025180052034556866,0.014080279506742954
Egypt,2011,0.018454911187291145,1.7193330526351929,0.12900573015213013,0.0,1.5055975914001465,3.3896654788404703,0.002428852953016758,0.014845340512692928
Egypt,2012,0.01635054312646389,1.8229365348815918,0.1285940259695053,0.0,1.541609287261963,3.5276569593697786,0.0049769519828259945,0.013189617544412613
Egypt,2013,0.016153721138834953,1.782049536705017,0.1298699676990509,0.0,1.5599759817123413,3.5037674345076084,0.0002495752414688468,0.015468652360141277
Egypt,2014,0.01628665253520012,1.6638749837875366,0.13251064717769623,0.0,1.6390371322631836,3.46309747826308,0.0013609868474304676,0.010027076117694378
Egypt,2015,0.03354920819401741,1.6566756963729858,0.13265743851661682,0.0,1.6723326444625854,3.5139892157167196,0.00040717743104323745,0.01836705021560192
Egypt,2016,0.05101178213953972,1.7767480611801147,0.12718872725963593,0.0,1.7286410331726074,3.708938715979457,0.0022513780277222395,0.02309773489832878
Egypt,2017,0.05022639408707619,2.0135796070098877,0.12251728773117065,0.0,1.6423759460449219,3.854683106765151,0.005772769916802645,0.020211100578308105
Egypt,2018,0.09139998257160187,2.145430326461792,0.12309139966964722,0.0,1.4632015228271484,3.85684422776103,0.00526761868968606,0.02845337800681591
Egypt,2019,0.08258731663227081,2.125392436981201,0.133607417345047,0.0,1.3810099363327026,3.783981714397669,0.01412986684590578,0.047254741191864014
Egypt,2020,0.03144014626741409,2.0990853309631348,0.14090724289417267,0.0,1.197648286819458,3.560647778213024,0.042096883058547974,0.04946988448500633
Egypt,2021,0.05081019178032875,2.236494302749634,0.131220281124115,0.0,1.2944401502609253,3.8114756755530834,0.04684113338589668,0.051669616252183914
Egypt,2022,0.04407703876495361,2.1812710762023926,0.1247093454003334,0.0,1.5308237075805664,3.9831851348280907,0.050558626651763916,0.05174534395337105
Egypt,2023,0.05012557655572891,2.161597967147827,0.12928301095962524,0.0,1.4938517808914185,3.937549389898777,0.04904212802648544,0.0536489263176918
Estonia,1990,0.2592955529689789,0.05117490142583847,0.0,0.0,0.14883556962013245,0.4593060240149498,0.0,0.0
Estonia,1991,0.2377995252609253,0.05138549953699112,0.0,0.0,0.13111455738544464,0.42029958218336105,0.0,0.0
Estonia,1992,0.1921343058347702,0.030042899772524834,0.0,0.0,0.0704665556550026,0.29264376126229763,0.0,0.0
Estonia,1993,0.153639018535614,0.014891400001943111,0.0,0.0,0.07469434291124344,0.24322476144880056,0.0,0.0
Estonia,1994,0.15726010501384735,0.021386699751019478,0.0,0.0,0.06809385120868683,0.24674065597355366,0.0,0.0
Estonia,1995,0.1458272486925125,0.024388199672102928,0.0,0.0,0.05351089686155319,0.2237952968425816,0.0,0.0
Estonia,1996,0.15277667343616486,0.02689559943974018,0.0,0.0,0.05791434645652771,0.23764407901035156,0.0,0.0
Estonia,1997,0.15100544691085815,0.026134200394153595,0.0,0.0,0.05686754733324051,0.23409913012437755,0.0,0.0
Estonia,1998,0.12796422839164734,0.024803999811410904,0.0,0.0,0.057097792625427246,0.2100039240613114,0.0,0.0
Estonia,1999,0.1158200353384018,0.024111000820994377,4.2580646550050005e-05,0.0,0.05333326756954193,0.1934562795322563,0.0,0.0
Estonia,2000,0.12339935451745987,0.02771729975938797,5.32258054590784e-05,0.0,0.04798461124300957,0.19978654776787153,0.0,0.0
Estonia,2001,0.12266779690980911,0.02974499948322773,7.826267392374575e-05,0.0,0.05550098791718483,0.20824486957280897,0.0,0.0
Estonia,2002,0.11991292238235474,0.02494259923696518,5.884370330022648e-05,0.0,0.06214607506990433,0.2073854335831129,0.0,1.471092582505662e-05
Estonia,2003,0.13883642852306366,0.02847149968147278,0.00013363771722652018,0.0,0.0583321675658226,0.2261362105491571,0.0,6.368672620737925e-05
Estonia,2004,0.13848882913589478,0.0324288010597229,0.00023237640562001616,0.0,0.059198297560214996,0.2307833961531287,0.0,7.884200022090226e-05
Estonia,2005,0.13711786270141602,0.03348090127110481,0.00022162821551319212,0.0,0.060308411717414856,0.23206994456268148,0.0,0.0005556168034672737
Estonia,2006,0.13099274039268494,0.03383550047874451,0.00013828667579218745,0.0,0.06301891803741455,0.2292491139305639,0.0,0.0007815757999196649
Estonia,2007,0.16300301253795624,0.03363480046391487,0.0002239475870737806,0.0,0.0672612264752388,0.2654839303231711,0.0,0.0009263286483474076
Estonia,2008,0.14574266970157623,0.03225959837436676,0.00028325384482741356,0.0,0.06404390186071396,0.24428164921118878,0.0,0.0013454557629302144
Estonia,2009,0.12591491639614105,0.02198610082268715,0.0003217204357497394,0.0,0.05755380541086197,0.2114179444633919,1.0053763617179357e-06,0.001960483845323324
Estonia,2010,0.16856370866298676,0.023551199585199356,0.0002697862801142037,0.0,0.05932772904634476,0.2633277880231617,9.99208396024187e-07,0.002767807338386774
Estonia,2011,0.17061331868171692,0.021071700379252434,0.00029793469002470374,0.0,0.05784063786268234,0.26266579483672103,1.9862313820340205e-06,0.003654665546491742
Estonia,2012,0.1567784547805786,0.02283480018377304,0.00041458065970800817,0.0,0.06857728213071823,0.26455630574491806,2.961290419989382e-06,0.004284000024199486
Estonia,2013,0.17433562874794006,0.02323259972035885,0.0002550991193857044,0.0,0.06770268827676773,0.27886817045509815,1.373610575683415e-05,0.005190285854041576
Estonia,2014,0.17051057517528534,0.01823580078780651,0.00026332432753406465,0.0,0.06268873810768127,0.2669813154207077,3.0233533834689297e-05,0.00589066231623292
Estonia,2015,0.1510886698961258,0.016347600147128105,0.0002617569116409868,0.0,0.06257320940494537,0.24705504669691436,5.719873297493905e-05,0.006931710988283157
Estonia,2016,0.15863195061683655,0.01793069951236248,0.00033730673021636903,0.0,0.061036888509988785,0.2547468982520513,9.348215098725632e-05,0.005724577233195305
Estonia,2017,0.1810852587223053,0.01759965345263481,0.0002490967744961381,0.0,0.06370212137699127,0.28254413576360093,0.00013891934941057116,0.006926806643605232
Estonia,2018,0.17692320048809052,0.018012862652540207,0.00014286926307249814,0.0,0.06290920823812485,0.2803643940715119,0.0002933582291007042,0.0060576568357646465
Estonia,2019,0.12889713048934937,0.016777994111180305,0.00018030051433015615,0.0,0.05611945688724518,0.2259383644995978,0.0006974783027544618,0.006519286893308163
Estonia,2020,0.10478723049163818,0.015481799840927124,0.0002836392377503216,0.0,0.05779606103897095,0.21143991622375324,0.0023163871373981237,0.00797971710562706
Estonia,2021,0.1143345981836319,0.017507482320070267,0.00019782077288255095,0.0,0.05683820694684982,0.22104433379718103,0.003334693145006895,0.0068860468454658985
Estonia,2022,0.12333324551582336,0.014531999826431274,0.000215870764805004,0.0,0.05892850458621979,0.22821127242787043,0.005593868438154459,0.006269637495279312
Estonia,2023,0.09908688813447952,0.0133158378303051,0.00024840966216288507,0.0,0.05642297491431236,0.19984499526617583,0.0068444376811385155,0.006506665609776974
Finland,1990,0.22063499689102173,0.09075599908828735,0.11559581011533737,0.1962924748659134,0.48115959763526917,1.163696140050888,4.843548595090397e-06,0.0
Finland,1991,0.22036199271678925,0.09565199911594391,0.14048419892787933,0.19930590689182281,0.47747060656547546,1.1907284259796143,5.5354839787469245e-06,0.0
Finland,1992,0.2005690038204193,0.09932400286197662,0.16081644594669342,0.19674193859100342,0.4724664092063904,1.1868304945528507,6.3232259890355635e-06,2.1290323275025003e-05
