Country,Year,Energy Consumption
China Hong Kong SAR,1991,0.2716921269893646
India,1991,2.541963815689087
Indonesia,1991,1.4043320417404175
Japan,1991,10.8831205368042
Malaysia,1991,0.5506309270858765
New Zealand,1991,0.1861291527748108
Pakistan,1991,0.48356935381889343
Philippines,1991,0.48559850454330444
Singapore,1991,0.998586893081665
South Korea,1991,2.582451343536377
Sri Lanka,1991,0.07417517900466919
Taiwan,1991,1.2113680839538574
Thailand,1991,0.895782470703125
Vietnam,1991,0.1230137050151825
Other Asia Pacific,1991,0.33751330602535745
Total Asia Pacific,1991,29.44160451072821
Canada,1992,3.3713881969451904
Mexico,1992,3.436741828918457
US,1992,33.48414993286133
Total North America,1992,40.292279958724976
Argentina,1992,0.9097428917884827
Brazil,1992,2.6039927005767822
Chile,1992,0.34505870938301086
Colombia,1992,0.44814375042915344
Ecuador,1992,0.2557671070098877
Peru,1992,0.24283894896507263
Trinidad & Tobago,1992,0.07150561362504959
Venezuela,1992,1.0002371072769165
Central America,1992,0.3589259940199554
Other Caribbean,1992,1.1501639412308577
Other South America,1992,0.20654096745420247
Total S. & Cent. America,1992,7.592917731759371
Austria,1992,0.4828996956348419
Belgium,1992,1.0989845991134644
Bulgaria,1992,0.2565884292125702
Croatia,1992,0.13858652114868164
Cyprus,1992,0.07859300076961517
Czech Republic,1992,0.29045239090919495
Denmark,1992,0.3892098367214203
Estonia,1992,0.0704665556550026
Finland,1992,0.4724664092063904
France,1992,4.102598190307617
Germany,1992,5.837958335876465
Greece,1992,0.7002813220024109
Hungary,1992,0.356111615896225
Iceland,1992,0.028585299849510193
Ireland,1992,0.2220516800880432
Italy,1992,4.1414103507995605
Latvia,1992,0.10478229075670242
Lithuania,1992,0.18671821057796478
Luxembourg,1992,0.08255790174007416
Netherlands,1992,1.554810643196106
North Macedonia,1992,0.04423295706510544
Norway,1992,0.3491724133491516
Poland,1992,0.5895753502845764
Portugal,1992,0.5865709185600281
Romania,1992,0.5383579730987549
Slovakia,1992,0.16798549890518188
Slovenia,1992,0.0676383376121521
Spain,1992,2.2944886684417725
Sweden,1992,0.7477754354476929
Switzerland,1992,0.5728970170021057
Turkey,1992,1.0153902769088745
Ukraine,1992,1.7065846920013428
United Kingdom,1992,3.6258604526519775
Other Europe,1992,0.43259481608401984
Total Europe,1992,33.3352380868746
Azerbaijan,1992,0.33955007791519165
Belarus,1992,0.8149570226669312
Kazakhstan,1992,0.8697181940078735
Russian Federation,1992,9.998907089233398
Turkmenistan,1992,0.17234009504318237
USSR,1992,0.0
Uzbekistan,1992,0.3548733592033386
Other CIS,1992,0.3499767631292343
Total CIS,1992,12.90032260119915
Iran,1992,2.270301580429077
Iraq,1992,0.7239160537719727
Israel,1992,0.4181443750858307
Kuwait,1992,0.20442695915699005
Oman,1992,0.11938444525003433
Qatar,1992,0.04923207312822342
Saudi Arabia,1992,2.226172685623169
United Arab Emirates,1992,0.8059794306755066
Other Middle East,1992,0.9294541263952851
Total Middle East,1992,7.747011729516089
Algeria,1992,0.40065357089042664
Egypt,1992,0.9353588819503784
Morocco,1992,0.2802336513996124
South Africa,1992,0.7501094341278076
Eastern Africa,1992,0.4510040616733022
Middle Africa,1992,0.1658274579094723
Western Africa,1992,0.7176320463768207
Other Northern Africa,1992,0.4418675568886101
Other Southern Africa,1992,0.04844508832320571
Total Africa,1992,4.191131749539636
Australia,1992,1.3996042013168335
Bangladesh,1992,0.08281534910202026
China,1992,5.38528299331665
China Hong Kong SAR,1992,0.34872934222221375
India,1992,2.6790716648101807
Indonesia,1992,1.513837456703186
Japan,1992,11.153411865234375
Malaysia,1992,0.6516655683517456
New Zealand,1992,0.19202926754951477
Pakistan,1992,0.5285187363624573
Philippines,1992,0.5509916543960571
Singapore,1992,1.0337060689926147
South Korea,1992,3.125070571899414
Sri Lanka,1992,0.08430086076259613
Taiwan,1992,1.2598906755447388
Thailand,1992,0.9956897497177124
Vietnam,1992,0.13447365164756775
Other Asia Pacific,1992,0.31635315245148377
Total Asia Pacific,1992,31.435442830381362
Canada,1993,3.414886236190796
Mexico,1993,3.410421133041382
US,1993,33.77666473388672
Total North America,1993,40.6019721031189
Argentina,1993,0.8920081853866577
Brazil,1993,2.7139573097229004
Chile,1993,0.37615153193473816
Colombia,1993,0.4614286720752716
Ecuador,1993,0.25682446360588074
Peru,1993,0.2539311945438385
Trinidad & Tobago,1993,0.06226204335689545
Venezuela,1993,0.9035364389419556
Central America,1993,0.38327300176024437
Other Caribbean,1993,1.1659015540790278
Other South America,1993,0.21637587356963195
Total S. & Cent. America,1993,7.685650268977042
Austria,1993,0.49242934584617615
Belgium,1993,1.0811015367507935
Bulgaria,1993,0.2794067859649658
Croatia,1993,0.14642460644245148
Cyprus,1993,0.08235388249158859
Czech Republic,1993,0.2940610945224762
Denmark,1993,0.4074799716472626
Estonia,1993,0.07469434291124344
Finland,1993,0.4495844542980194
France,1993,3.9661080837249756
Germany,1993,5.928741931915283
Greece,1993,0.7146433591842651
Hungary,1993,0.31561988592147827
Iceland,1993,0.02965845912694931
Ireland,1993,0.2247873991727829
Italy,1993,4.031266689300537
Latvia,1993,0.09365177899599075
Lithuania,1993,0.1647312194108963
Luxembourg,1993,0.08232609927654266
Netherlands,1993,1.5362893342971802
North Macedonia,1993,0.04758024215698242
Norway,1993,0.3586297929286957
Poland,1993,0.6081723570823669
Portugal,1993,0.5532795786857605
Romania,1993,0.5103726983070374
Slovakia,1993,0.13902150094509125
Slovenia,1993,0.08171911537647247
Spain,1993,2.188415288925171
Sweden,1993,0.7391901612281799
Switzerland,1993,0.5368096828460693
Turkey,1993,1.163926362991333
Ukraine,1993,1.2280634641647339
United Kingdom,1993,3.644059419631958
Other Europe,1993,0.3823604438221082
Total Europe,1993,32.57696037029382
Azerbaijan,1993,0.33859947323799133
Belarus,1993,0.6279588937759399
Kazakhstan,1993,0.6717870235443115
Russian Federation,1993,8.337703704833984
Turkmenistan,1993,0.14117717742919922
USSR,1993,0.0
Uzbekistan,1993,0.31329095363616943
Other CIS,1993,0.21526381187140942
Total CIS,1993,10.645781038329005
Iran,1993,2.4901347160339355
Iraq,1993,0.9860560297966003
Israel,1993,0.44842132925987244
Kuwait,1993,0.17525845766067505
Oman,1993,0.11563827842473984
Qatar,1993,0.05268262326717377
Saudi Arabia,1993,2.2408931255340576
United Arab Emirates,1993,0.8351292610168457
Other Middle East,1993,0.9514531400054693
Total Middle East,1993,8.29566696099937
Algeria,1993,0.3987175524234772
Egypt,1993,0.8754870295524597
Morocco,1993,0.2850779891014099
South Africa,1993,0.7803816199302673
Eastern Africa,1993,0.47284310427494347
Middle Africa,1993,0.17207586159929633
Western Africa,1993,0.7104214987411979
Other Northern Africa,1993,0.490258525358513
Other Southern Africa,1993,0.04895784053951502
Total Africa,1993,4.23422102152108
Australia,1993,1.4486989974975586
Bangladesh,1993,0.09276900440454483
China,1993,5.989593982696533
China Hong Kong SAR,1993,0.36321860551834106
India,1993,2.7073540687561035
Indonesia,1993,1.6144733428955078
Japan,1993,10.959355354309082
Malaysia,1993,0.6721896529197693
New Zealand,1993,0.19092391431331635
Pakistan,1993,0.5761504769325256
Philippines,1993,0.6076250076293945
Singapore,1993,1.119389533996582
South Korea,1993,3.43145489692688
Sri Lanka,1993,0.08521795272827148
Taiwan,1993,1.3417528867721558
Thailand,1993,1.146443486213684
Vietnam,1993,0.17197400331497192
Other Asia Pacific,1993,0.32961774784416775
Total Asia Pacific,1993,32.84820291566939
Canada,1994,3.487888813018799
Mexico,1994,3.677150011062622
US,1994,34.644561767578125
Total North America,1994,41.809600591659546
Argentina,1994,0.9413836002349854
Brazil,1994,2.8856821060180664
Chile,1994,0.4039711356163025
Colombia,1994,0.4833754897117615
Ecuador,1994,0.2792011499404907
Peru,1994,0.2758188545703888
Trinidad & Tobago,1994,0.047462064772844315
Venezuela,1994,1.0084998607635498
Central America,1994,0.4194405935704708
Other Caribbean,1994,1.2310885895858519
Other South America,1994,0.22373692705878057
Total S. & Cent. America,1994,8.199660371843493
Austria,1994,0.4850934147834778
Belgium,1994,1.1752680540084839
Bulgaria,1994,0.2640259861946106
Croatia,1994,0.1510632336139679
Cyprus,1994,0.08141716569662094
Czech Republic,1994,0.3041023313999176
Denmark,1994,0.433505117893219
Estonia,1994,0.06809385120868683
Finland,1994,0.4657176733016968
France,1994,3.8530216217041016
Germany,1994,5.8751020431518555
Greece,1994,0.7309556603431702
Hungary,1994,0.33666321635246277
Iceland,1994,0.030046533793210983
Ireland,1994,0.2462131828069687
Italy,1994,4.018030643463135
Latvia,1994,0.08874710649251938
Lithuania,1994,0.15188711881637573
Luxembourg,1994,0.08223278820514679
Netherlands,1994,1.5265995264053345
North Macedonia,1994,0.036957524716854095
Norway,1994,0.37263524532318115
Poland,1994,0.6413549780845642
Portugal,1994,0.5595380067825317
Romania,1994,0.4735430181026459
Slovakia,1994,0.1439954787492752
Slovenia,1994,0.08835630863904953
Spain,1994,2.298760414123535
Sweden,1994,0.7916117310523987
Switzerland,1994,0.5547658205032349
Turkey,1994,1.1129021644592285
Ukraine,1994,1.0615652799606323
United Kingdom,1994,3.60599946975708
Other Europe,1994,0.35641535790637136
Total Europe,1994,32.466187067795545
Azerbaijan,1994,0.31017249822616577
Belarus,1994,0.5130286812782288
Kazakhstan,1994,0.526689350605011
Russian Federation,1994,7.365734577178955
Turkmenistan,1994,0.1414574682712555
USSR,1994,0.0
Uzbekistan,1994,0.27287280559539795
Other CIS,1994,0.09745851252228022
Total CIS,1994,9.227413893677294
Iran,1994,2.572139024734497
Iraq,1994,1.1141637563705444
Israel,1994,0.4654950201511383
Kuwait,1994,0.21679019927978516
Oman,1994,0.09800697863101959
Qatar,1994,0.060993507504463196
Saudi Arabia,1994,2.7117555141448975
United Arab Emirates,1994,0.875705897808075
Other Middle East,1994,0.9995723692700267
Total Middle East,1994,9.114622267894447
Algeria,1994,0.38178321719169617
Egypt,1994,0.9141759872436523
Morocco,1994,0.3099280595779419
South Africa,1994,0.8144406676292419
Eastern Africa,1994,0.4897222160361707
Middle Africa,1994,0.16943770879879594
Western Africa,1994,0.7117640446085716
Other Northern Africa,1994,0.5304244975559413
Other Southern Africa,1994,0.049742065370082855
Total Africa,1994,4.371418464012095
Australia,1994,1.4964282512664795
Bangladesh,1994,0.09668458998203278
China,1994,6.08629846572876
China Hong Kong SAR,1994,0.3875464200973511
India,1994,2.9097602367401123
Indonesia,1994,1.5960280895233154
Japan,1994,11.563362121582031
Malaysia,1994,0.7075461745262146
New Zealand,1994,0.22073496878147125
Pakistan,1994,0.6176261305809021
Philippines,1994,0.6234917044639587
Singapore,1994,1.287958025932312
South Korea,1994,3.766663074493408
Sri Lanka,1994,0.092570461332798
Taiwan,1994,1.4282946586608887
Thailand,1994,1.2829924821853638
Vietnam,1994,0.19058671593666077
Other Asia Pacific,1994,0.32488635816116584
Total Asia Pacific,1994,34.679458929975226
Canada,1995,3.6599295139312744
Mexico,1995,3.4203944206237793
US,1995,34.56011199951172
Total North America,1995,41.64043593406677
Argentina,1995,0.9343571662902832
Brazil,1995,3.0958385467529297
Chile,1995,0.4440823197364807
Colombia,1995,0.5189772844314575
Ecuador,1995,0.2747570872306824
Peru,1995,0.3110615611076355
Trinidad & Tobago,1995,0.05419224128127098
Venezuela,1995,0.971782386302948
Central America,1995,0.46468639513477683
Other Caribbean,1995,1.230879902257584
Other South America,1995,0.2572353790164925
Total S. & Cent. America,1995,8.557850269542541
Austria,1995,0.48824551701545715
Belgium,1995,1.1709572076797485
Bulgaria,1995,0.2711206078529358
Croatia,1995,0.16736209392547607
Cyprus,1995,0.08635054528713226
Czech Republic,1995,0.3427026569843292
Denmark,1995,0.4513668119907379
Estonia,1995,0.05351089686155319
Finland,1995,0.4232906997203827
France,1995,3.904308319091797
Germany,1995,5.872066497802734
Greece,1995,0.7625263333320618
Hungary,1995,0.3207245469093323
Iceland,1995,0.030228599905967712
Ireland,1995,0.2513689696788788
Italy,1995,4.154232978820801
Latvia,1995,0.0798683762550354
Lithuania,1995,0.1377757340669632
Luxembourg,1995,0.07707911729812622
Netherlands,1995,1.610909342765808
North Macedonia,1995,0.03475913777947426
Norway,1995,0.38509097695350647
Poland,1995,0.6496322751045227
Portugal,1995,0.604625940322876
Romania,1995,0.5716977715492249
Slovakia,1995,0.13996542990207672
Slovenia,1995,0.09556880593299866
Spain,1995,2.4453506469726562
Sweden,1995,0.7876684069633484
Switzerland,1995,0.5140803456306458
Turkey,1995,1.248044729232788
Ukraine,1995,1.1009185314178467
United Kingdom,1995,3.563832998275757
Other Europe,1995,0.3444399400614202
Total Europe,1995,33.1416717893444
Azerbaijan,1995,0.2796379327774048
Belarus,1995,0.44754013419151306
Kazakhstan,1995,0.5148258209228516
Russian Federation,1995,6.427619457244873
Turkmenistan,1995,0.10180357098579407
USSR,1995,0.0
Uzbekistan,1995,0.2788642644882202
Other CIS,1995,0.09338069707155228
Total CIS,1995,8.143671877682209
Iran,1995,2.5295333862304688
Iraq,1995,1.1000280380249023
Israel,1995,0.5287573337554932
Kuwait,1995,0.22467152774333954
Oman,1995,0.10972253233194351
Qatar,1995,0.0591227151453495
Saudi Arabia,1995,2.5998151302337646
United Arab Emirates,1995,0.8754066228866577
Other Middle East,1995,1.0389472348615527
Total Middle East,1995,9.066004521213472
Algeria,1995,0.3713122308254242
Egypt,1995,0.9913563132286072
Morocco,1995,0.29349130392074585
South Africa,1995,0.8685384392738342
Eastern Africa,1995,0.5008447880391032
Middle Africa,1995,0.16441271803341806
Western Africa,1995,0.7202484032750363
Other Northern Africa,1995,0.5570589015260339
Other Southern Africa,1995,0.055126798804849386
Total Africa,1995,4.522389896927052
Australia,1995,1.539999008178711
Bangladesh,1995,0.1254725456237793
China,1995,6.57227087020874
China Hong Kong SAR,1995,0.41481155157089233
India,1995,3.244866132736206
Indonesia,1995,1.766953468322754
Japan,1995,11.64306354522705
Malaysia,1995,0.8093000054359436
New Zealand,1995,0.2386908382177353
Pakistan,1995,0.6695132255554199
Philippines,1995,0.7324354648590088
Singapore,1995,1.3455922603607178
South Korea,1995,4.1096720695495605
Sri Lanka,1995,0.09856235980987549
Taiwan,1995,1.553286075592041
Thailand,1995,1.461254358291626
Vietnam,1995,0.2103976011276245
Other Asia Pacific,1995,0.34665087391476845
Total Asia Pacific,1995,36.882792254582455
Canada,1996,3.7503762245178223
Mexico,1996,3.4723589420318604
US,1996,35.82400894165039
Total North America,1996,43.04674410820007
Argentina,1996,0.9353681206703186
Brazil,1996,3.3173458576202393
Chile,1996,0.4715384542942047
Colombia,1996,0.5508959889411926
Ecuador,1996,0.3085930645465851
Peru,1996,0.320861279964447
Trinidad & Tobago,1996,0.06265057623386383
Venezuela,1996,0.7899723649024963
Central America,1996,0.4537458966951817
Other Caribbean,1996,1.2742166013340466
Other South America,1996,0.2691488463024143
Total S. & Cent. America,1996,8.75433705150499
Austria,1996,0.5322868824005127
Belgium,1996,1.2681134939193726
Bulgaria,1996,0.24966387450695038
Croatia,1996,0.15872742235660553
Cyprus,1996,0.08799054473638535
Czech Republic,1996,0.35872089862823486
Denmark,1996,0.48984721302986145
Estonia,1996,0.05791434645652771
Finland,1996,0.4405490458011627
France,1996,3.9960432052612305
Germany,1996,5.97196102142334
Greece,1996,0.7915699481964111
Hungary,1996,0.2961455285549164
Iceland,1996,0.03377518057823181
Ireland,1996,0.2636922299861908
Italy,1996,4.082643508911133
Latvia,1996,0.08403657376766205
Lithuania,1996,0.14373789727687836
Luxembourg,1996,0.07983548939228058
Netherlands,1996,1.6105555295944214
North Macedonia,1996,0.052845340222120285
Norway,1996,0.411981463432312
Poland,1996,0.7589267492294312
Portugal,1996,0.5754876136779785
Romania,1996,0.5481245517730713
Slovakia,1996,0.14599329233169556
Slovenia,1996,0.11052460223436356
Spain,1996,2.511303424835205
Sweden,1996,0.8460763692855835
Switzerland,1996,0.532526433467865
Turkey,1996,1.3035697937011719
Ukraine,1996,0.6833307147026062
United Kingdom,1996,3.6525657176971436
Other Europe,1996,0.40065729175694287
Total Europe,1996,33.5317231931258
Azerbaijan,1996,0.2511792778968811
Belarus,1996,0.4401862621307373
Kazakhstan,1996,0.4352661669254303
Russian Federation,1996,5.542233943939209
Turkmenistan,1996,0.13654761016368866
USSR,1996,0.0
Uzbekistan,1996,0.2729165554046631
Other CIS,1996,0.08467082027345896
Total CIS,1996,7.163000636734068
Iran,1996,2.654885768890381
Iraq,1996,1.1057871580123901
Israel,1996,0.517906129360199
Kuwait,1996,0.21834395825862885
Oman,1996,0.10455398261547089
Qatar,1996,0.06523210555315018
Saudi Arabia,1996,2.6879682540893555
United Arab Emirates,1996,0.8459115028381348
Other Middle East,1996,1.06530652474612
Total Middle East,1996,9.26589538436383
Algeria,1996,0.3543194830417633
Egypt,1996,1.0479470491409302
Morocco,1996,0.2766864001750946
South Africa,1996,0.8946259617805481
Eastern Africa,1996,0.5051871322793886
Middle Africa,1996,0.165062960004434
Western Africa,1996,0.7598257897843723
Other Northern Africa,1996,0.5612301372457296
Other Southern Africa,1996,0.05593847390264273
Total Africa,1996,4.620823387354903
Australia,1996,1.5804554224014282
Bangladesh,1996,0.12818333506584167
China,1996,7.28290319442749
China Hong Kong SAR,1996,0.40646395087242126
India,1996,3.501940965652466
Indonesia,1996,1.9004758596420288
Japan,1996,11.735960006713867
Malaysia,1996,0.8874204754829407
New Zealand,1996,0.24317055940628052
Pakistan,1996,0.7041226029396057
Philippines,1996,0.7627163529396057
Singapore,1996,1.3587902784347534
South Korea,1996,4.397333145141602
Sri Lanka,1996,0.11965177208185196
Taiwan,1996,1.5525386333465576
Thailand,1996,1.6171330213546753
Vietnam,1996,0.2421623170375824
Other Asia Pacific,1996,0.37186496868162067
Total Asia Pacific,1996,38.79328686162262
Canada,1997,3.8652641773223877
Mexico,1997,3.625000476837158
US,1997,36.300994873046875
Total North America,1997,43.79125952720642
Argentina,1997,0.9910790920257568
Brazil,1997,3.613309621810913
Chile,1997,0.5071786642074585
Colombia,1997,0.5481859445571899
Ecuador,1997,0.35195401310920715
Peru,1997,0.3172977566719055
Trinidad & Tobago,1997,0.036987680941820145
Venezuela,1997,0.8546496629714966
Central America,1997,0.4919428313151002
Other Caribbean,1997,1.355035551590845
Other South America,1997,0.2679422414803412
Total S. & Cent. America,1997,9.335563060682034
Austria,1997,0.5298616290092468
Belgium,1997,1.2993501424789429
Bulgaria,1997,0.19626736640930176
Croatia,1997,0.16951748728752136
Cyprus,1997,0.08988387137651443
Czech Republic,1997,0.3420839011669159
Denmark,1997,0.4726056158542633
Estonia,1997,0.05686754733324051
Finland,1997,0.43410375714302063
France,1997,4.004154682159424
Germany,1997,5.936137676239014
Greece,1997,0.7994107007980347
Hungary,1997,0.3029734492301941
Iceland,1997,0.03314558044075966
Ireland,1997,0.2809213697910309
Italy,1997,4.122498512268066
Latvia,1997,0.07461413741111755
Lithuania,1997,0.14413028955459595
Luxembourg,1997,0.08337205648422241
Netherlands,1997,1.6730942726135254
North Macedonia,1997,0.04429978132247925
Norway,1997,0.41338348388671875
Poland,1997,0.7909800410270691
Portugal,1997,0.6176808476448059
Romania,1997,0.5732951760292053
Slovakia,1997,0.14580918848514557
Slovenia,1997,0.11052950471639633
Spain,1997,2.5415515899658203
Sweden,1997,0.8005080223083496
Switzerland,1997,0.5602542757987976
Turkey,1997,1.2837566137313843
Ukraine,1997,0.7904917001724243
United Kingdom,1997,3.547595739364624
Other Europe,1997,0.44007068185601383
Total Europe,1997,33.705200691358186
Azerbaijan,1997,0.23904965817928314
Belarus,1997,0.3853493630886078
Kazakhstan,1997,0.43793198466300964
Russian Federation,1997,5.4968671798706055
Turkmenistan,1997,0.14149774610996246
USSR,1997,0.0
Uzbekistan,1997,0.29498761892318726
Other CIS,1997,0.08329297322779894
Total CIS,1997,7.078976524062455
Iran,1997,2.7294156551361084
Iraq,1997,1.3493446111679077
Israel,1997,0.5675690770149231
Kuwait,1997,0.24115051329135895
Oman,1997,0.09125018119812012
Qatar,1997,0.07968013733625412
Saudi Arabia,1997,2.7342684268951416
United Arab Emirates,1997,0.8593430519104004
Other Middle East,1997,1.0875134440138936
Total Middle East,1997,9.739535097964108
Algeria,1997,0.3515163064002991
Egypt,1997,1.1063746213912964
Morocco,1997,0.2942608892917633
South Africa,1997,0.9093701243400574
Eastern Africa,1997,0.5315613052807748
Middle Africa,1997,0.1708636140683666
Western Africa,1997,0.7601172787326504
Other Northern Africa,1997,0.5824701946694404
Other Southern Africa,1997,0.0599584961310029
Total Africa,1997,4.766492830305651
Australia,1997,1.6058082580566406
Bangladesh,1997,0.1471569687128067
China,1997,7.99756383895874
China Hong Kong SAR,1997,0.402301162481308
India,1997,3.7434804439544678
Indonesia,1997,2.105153799057007
Japan,1997,11.607671737670898
Malaysia,1997,1.0150861740112305
New Zealand,1997,0.25539976358413696
Pakistan,1997,0.7257272005081177
Philippines,1997,0.834672212600708
Singapore,1997,1.431966781616211
South Korea,1997,4.833992958068848
Sri Lanka,1997,0.12254443764686584
Taiwan,1997,1.5935063362121582
Thailand,1997,1.6255985498428345
Vietnam,1997,0.2759226858615875
Other Asia Pacific,1997,0.37891552505243453
Total Asia Pacific,1997,40.702468833897
Canada,1998,3.9399185180664062
Mexico,1998,3.7957279682159424
US,1998,36.90711212158203
Total North America,1998,44.64275860786438
Argentina,1998,1.0198277235031128
Brazil,1998,3.7527153491973877
