Country,Year,Oil_Production,Gas_Production,Coal_Production
United Arab Emirates,2004,131.27592478781128,1.6247789859771729,
United Arab Emirates,2005,136.5529499764496,1.677428960800171,
United Arab Emirates,2006,145.6560788777734,1.712528944015503,
United Arab Emirates,2007,143.64345610310667,1.7651790380477903,
United Arab Emirates,2008,145.2468993361257,1.763424038887024,
United Arab Emirates,2009,128.8149306654488,1.7142839431762695,
United Arab Emirates,2010,134.24375794824093,1.799998164176941,
United Arab Emirates,2011,149.3977522841065,1.8360108137130735,
United Arab Emirates,2012,154.90381440584295,1.9059300422668457,
United Arab Emirates,2013,161.6241863571435,1.916460037231445,
United Arab Emirates,2014,162.94146627272085,1.9039852619171145,
United Arab Emirates,2015,175.0922843970145,2.1095545291900635,
United Arab Emirates,2016,181.6070472407953,2.142749547958374,
United Arab Emirates,2017,174.92468417009658,1.8984066247940063,
United Arab Emirates,2018,175.95852638149285,1.6716023683547974,
United Arab Emirates,2019,179.89843785519503,1.933888554573059,
United Arab Emirates,2020,165.94547808756215,1.9327634572982788,
United Arab Emirates,2021,163.43680098434064,1.9124137163162231,
United Arab Emirates,2022,181.1253338663585,1.9506620168685915,
United Arab Emirates,2023,176.06746970832737,2.0002129077911377,
United Kingdom,1990,91.604,1.7137409448623655,2.363155603408813
United Kingdom,1991,91.26,1.9080922603607176,2.409712791442871
United Kingdom,1992,94.251,1.940372467041016,2.156788110733032
United Kingdom,1993,100.189,2.281303644180298,1.741206407546997
United Kingdom,1994,126.542,2.4355452060699463,1.2436470985412598
United Kingdom,1995,129.894,2.6656322479248047,1.3712189197540283
United Kingdom,1996,129.741,3.1701877117156982,1.3035767078399658
United Kingdom,1997,127.883,3.234631299972534,1.268743634223938
United Kingdom,1998,132.63299999999998,3.398303270339966,1.0784000158309937
United Kingdom,1999,137.099,3.734521150588989,0.9721441864967346
United Kingdom,2000,126.24501,4.0845255851745605,0.8185812830924988
United Kingdom,2001,116.67838,3.989292144775391,0.8360522389411926
United Kingdom,2002,115.94426,3.9055120944976807,0.78743577003479
United Kingdom,2003,106.07293,3.881019830703736,0.7383767366409302
United Kingdom,2004,95.37401,3.632873058319092,0.620232880115509
United Kingdom,2005,84.72112,3.324204921722412,0.5056876540184021
United Kingdom,2006,76.57784000000001,3.014943122863769,0.4541432559490204
United Kingdom,2007,76.57509,2.7177422046661377,0.4254525005817413
United Kingdom,2008,71.78883000000002,2.6197402477264404,0.4496598839759826
United Kingdom,2009,68.19854000000001,2.203407049179077,0.4390589296817779
United Kingdom,2010,62.96161,2.084433555603028,0.4544319212436676
United Kingdom,2011,51.97242,1.658971071243286,0.458681046962738
United Kingdom,2012,44.56082000000001,1.4109258651733398,0.4209284782409668
United Kingdom,2013,40.64639,1.331293702125549,0.3171344995498657
United Kingdom,2014,39.92792,1.3475345373153689,0.289920449256897
United Kingdom,2015,45.28773,1.4638025760650637,0.2141503989696502
United Kingdom,2016,47.4445782,1.5025750398635864,0.1141624897718429
United Kingdom,2017,46.630331,1.5078473091125488,0.0822926610708236
United Kingdom,2018,50.87039000000001,1.4598971605300903,0.075606070458889
United Kingdom,2019,51.817707611653546,1.4144728183746338,0.0709842666983604
United Kingdom,2020,48.98526,1.42457115650177,0.046051450073719
United Kingdom,2021,40.863710000000005,1.180310845375061,0.0292808040976524
United Kingdom,2022,37.7522,1.3722550868988037,0.0179772824048995
United Kingdom,2023,33.445840818655874,1.2410354614257812,0.0139722041785717
Uzbekistan,1990,2.8,1.3250160217285156,0.0764045044779777
Uzbekistan,1991,2.8,1.361398458480835,0.0699159950017929
Uzbekistan,1992,3.3,1.3846139907836914,0.0550112389028072
Uzbekistan,1993,4.001,1.4629230499267578,0.0447495281696319
Uzbekistan,1994,5.517,1.534301996231079,0.0451962016522884
Uzbekistan,1995,7.587,1.56028950214386,0.0358983613550663
Uzbekistan,1996,7.623,1.5925140380859375,0.033347625285387
Uzbekistan,1997,7.891,1.633054494857788,0.0346288718283176
Uzbekistan,1998,8.176,1.7810100317001345,0.0346993990242481
Uzbekistan,1999,8.1,1.806650996208191,0.034746415913105
Uzbekistan,2000,7.536,1.8333314657211304,0.0293981004506349
Uzbekistan,2001,7.2125,1.85273551940918,0.0318665541708469
Uzbekistan,2002,7.2337,1.8984735012054443,0.0321651175618171
Uzbekistan,2003,7.1687,1.9112939834594729,0.0224864315241575
Uzbekistan,2004,6.617000000000001,1.9369349479675293,0.0317254997789859
Uzbekistan,2005,5.449,1.9663875102996824,0.0352906510233879
Uzbekistan,2006,5.4485,2.0374200344085693,0.0367011949419975
Uzbekistan,2007,5.155800000000001,2.120579957962036,0.0384761318564415
Uzbekistan,2008,4.9185,2.196810007095337,0.0423398464918136
Uzbekistan,2009,4.413175000000001,2.103255033493042,0.042953435331583
Uzbekistan,2010,4.037437000000001,2.057170391082764,0.0426619239151477
Uzbekistan,2011,3.737178,2.0391523838043213,0.0451938956975936
Uzbekistan,2012,3.3371000000000004,2.034994602203369,0.0441140793263912
Uzbekistan,2013,3.167181,2.012471914291382,0.0480762980878353
Uzbekistan,2014,2.867052,2.026678562164306,0.0516825914382934
Uzbekistan,2015,2.72809,1.9300049543380735,0.0409994795918464
Uzbekistan,2016,2.6154070000000003,1.9124640226364136,0.0454577393829822
Uzbekistan,2017,2.766624,1.929844856262207,0.0474722310900688
Uzbekistan,2018,2.890915,2.0982654094696045,0.0490681529045105
Uzbekistan,2019,2.8154,2.068502902984619,0.0483345426619052
Uzbekistan,2020,2.0304,1.6956422328948977,0.049540277570486
Uzbekistan,2021,2.098,1.8330786228179927,0.0600669346749782
Uzbekistan,2022,2.075,1.7607243061065674,0.0635263174772262
Uzbekistan,2023,1.968,1.5914571285247805,0.0733929276466369
Venezuela,1990,117.7970518947373,0.8777413964271545,0.0657118260860443
Venezuela,1991,131.32541480036014,0.8752039074897766,0.0733527392148971
Venezuela,1992,131.58996040113206,0.8638553023338318,0.075797826051712
Venezuela,1993,136.1373584320871,0.932226836681366,0.1210320144891738
Venezuela,1994,144.47936666408205,0.9860329627990724,0.1357025653123855
Venezuela,1995,155.32509364055775,1.0989400148391724,0.1329518407583236
Venezuela,1996,165.17812030343364,1.1880507469177246,0.1277560144662857
Venezuela,1997,171.51917854594504,1.231966853141785,0.1616816520690918
Venezuela,1998,177.76728102726833,1.2921265363693235,0.1974411159753799
Venezuela,1999,159.06319613968304,1.095303654670715,0.2014143913984298
Venezuela,2000,160.28740023493364,1.1158430576324463,0.2408414781093597
Venezuela,2001,163.03252807915044,1.182536244392395,0.2350343912839889
Venezuela,2002,152.69766172528722,1.1354833841323853,0.2475654780864715
Venezuela,2003,147.4764383550556,1.007951021194458,0.2148623913526535
Venezuela,2004,170.1597504018352,1.1350637674331665,0.2477887272834777
Venezuela,2005,169.40910576668466,1.0956631898880005,0.2199053913354873
Venezuela,2006,171.1427184455019,1.2580207586288452,0.2189453840255737
Venezuela,2007,165.73528977292875,1.340897798538208,0.2095241695642471
Venezuela,2008,165.84415915412956,1.2032355070114136,0.1544595956802368
Venezuela,2009,155.86256795634364,1.1446541547775269,0.1001969948410987
Venezuela,2010,145.83505492112127,1.0962626934051514,0.0804074332118034
Venezuela,2011,141.50678247413873,1.0885103940963743,0.0798149928450584
Venezuela,2012,139.32499719699229,1.1485702991485596,0.0584010332822799
Venezuela,2013,137.78144472875024,1.1012576818466189,0.037572156637907
Venezuela,2014,138.51026821843402,1.1443744897842407,0.0244704727083444
Venezuela,2015,147.6188223202213,1.2983403205871582,0.0245027784258127
Venezuela,2016,132.55638923610525,1.3405944108963013,0.0228991117328405
Venezuela,2017,113.20164761493352,1.3897939920425415,0.022007331252098
Venezuela,2018,84.31307625745049,1.1382875442504885,0.0211502816528081
Venezuela,2019,53.4372015994021,0.9207438826560974,0.0120410853996872
Venezuela,2020,34.63175395721256,0.7761991620063782,0.0087026795372366
Venezuela,2021,34.450738330231104,1.0101279020309448,0.0051502464339137
Venezuela,2022,37.51143080082192,1.0459996461868286,0.018601082265377
Venezuela,2023,43.72733307139717,1.068601369857788,0.018601082265377
Vietnam,1990,2.7,0.0013895999873057,0.1195757612586021
Vietnam,1991,3.96,0.0025012800469994,0.1219203770160675
Vietnam,1992,5.49,0.007295399904251,0.1219203770160675
Vietnam,1993,6.3,0.0086850002408027,0.1524004787206649
Vietnam,1994,7.1000000000000005,0.0086850002408027,0.1416152119636535
Vietnam,1995,7.62,0.005054669920355,0.1957760006189346
Vietnam,1996,8.803,0.0099703799933195,0.2303122878074646
Vietnam,1997,10.09,0.0184469409286975,0.2670056223869324
Vietnam,1998,12.5,0.0312660001218318,0.2736643552780151
Vietnam,1999,15.217,0.0451619997620582,0.2257637232542038
Vietnam,2000,16.548000000000002,0.0555839985609054,0.2721872627735138
Vietnam,2001,17.097,0.0694800019264221,0.3141091167926788
Vietnam,2002,17.212,0.0833759978413581,0.3847291469573974
Vietnam,2003,18.055,0.0824380218982696,0.4528404176235199
Vietnam,2004,20.414,0.1445184051990509,0.6412308812141418
Vietnam,2005,18.889000000000003,0.2237256020307541,0.79935222864151
Vietnam,2006,17.145,0.2431800067424774,0.9091978073120116
Vietnam,2007,16.201,0.2459592074155807,0.9960660338401794
Vietnam,2008,15.164,0.2605152726173401,0.9326205849647522
Vietnam,2009,16.618,0.2782674133777618,1.0334627628326416
Vietnam,2010,15.256,0.3266254663467407,1.0512115955352783
Vietnam,2011,15.429,0.2945952117443084,1.0928521156311035
Vietnam,2012,16.9942,0.324992686510086,0.9866876006126404
Vietnam,2013,16.9118,0.3387497365474701,0.9627958536148072
Vietnam,2014,15.853000000000002,0.3546954095363617,0.9633116722106934
Vietnam,2015,17.169,0.3703283965587616,0.9768636226654052
Vietnam,2016,15.511,0.3685913980007171,0.908189594745636
Vietnam,2017,13.85,0.3427448272705078,0.900546133518219
Vietnam,2018,12.41,0.3477473855018616,0.9937449097633362
Vietnam,2019,11.4422,0.3543480038642883,1.0876001119613647
Vietnam,2020,10.023900000000005,0.3182184100151062,1.0456632375717163
Vietnam,2021,9.460200000000004,0.2591603994369507,1.132818579673767
Vietnam,2022,9.34,0.2806991934776306,1.1689046621322632
Vietnam,2023,9.042729999999995,0.2598552107810974,1.1296087503433228
Yemen,1990,8.706422018348624,,
Yemen,1991,9.423984272608124,,
Yemen,1992,8.726401048492791,,
Yemen,1993,9.895171690694625,,
Yemen,1994,16.391231979030145,,
Yemen,1995,16.658419397116642,,
Yemen,1996,16.917148099606816,,
Yemen,1997,17.72516906946265,,
Yemen,1998,18.00103145478375,,
Yemen,1999,19.16529357798165,,
Yemen,2000,20.93836592398427,,
Yemen,2001,21.43272005242464,,
Yemen,2002,21.55008335517693,,
Yemen,2003,21.23088964613368,,
Yemen,2004,19.981037011795543,,
Yemen,2005,19.785784338138924,,
Yemen,2006,18.149379423328963,,
Yemen,2007,15.944866055045871,,
Yemen,2008,14.797619187418087,,
Yemen,2009,14.3778252948886,,
Yemen,2010,14.29081762778506,,
Yemen,2011,10.164714220183487,,
Yemen,2012,8.254597507141833,,
Yemen,2013,9.08981403955782,,
Yemen,2014,6.925879916569821,,
Yemen,2015,2.167044156225762,,
Yemen,2016,1.6104722237243252,,
Yemen,2017,2.954849279161206,,
Yemen,2018,4.051517849743444,,
Yemen,2019,4.075111402359109,,
Yemen,2020,3.7673768751711862,,
Yemen,2021,3.5010615989515075,,
Yemen,2022,3.0723611456194835,,
Yemen,2023,1.914694096826476,,
Zimbabwe,1990,,,0.1484806686639785
Zimbabwe,1991,,,0.151720255613327
Zimbabwe,1992,,,0.1498305052518844
Zimbabwe,1993,,,0.1428114175796508
Zimbabwe,1994,,,0.1476707756519317
Zimbabwe,1995,,,0.1495605409145355
Zimbabwe,1996,,,0.1395718306303024
Zimbabwe,1997,,,0.1430813819169998
Zimbabwe,1998,,,0.1476707756519317
Zimbabwe,1999,,,0.1344425082206726
Zimbabwe,2000,,,0.1190545037388801
Zimbabwe,2001,,,0.1217932179570198
Zimbabwe,2002,,,0.1063168868422508
Zimbabwe,2003,,,0.0762478485703468
Zimbabwe,2004,,,0.1025237217545509
Zimbabwe,2005,,,0.091000460088253
Zimbabwe,2006,,,0.0568847022950649
Zimbabwe,2007,,,0.0561586581170558
Zimbabwe,2008,,,0.040739856660366
Zimbabwe,2009,,,0.0450124852359294
Zimbabwe,2010,,,0.0720315650105476
Zimbabwe,2011,,,0.0691664591431617
Zimbabwe,2012,,,0.0430216006934642
Zimbabwe,2013,,,0.0840724557638168
Zimbabwe,2014,,,0.1561098843812942
Zimbabwe,2015,,,0.117061972618103
Zimbabwe,2016,,,0.0729369223117828
Zimbabwe,2017,,,0.0790457129478454
Zimbabwe,2018,,,0.0903778672218322
Zimbabwe,2019,,,0.0709200650453567
Zimbabwe,2020,,,0.0730507522821426
Zimbabwe,2021,,,0.0874474272131919
Zimbabwe,2022,,,0.1063931137323379
Zimbabwe,2023,,,0.1346858739852905
