Date,Annual CO₂ emissions_global,Cluster,Exports of goods and services (% of GDP),Final consumption expenditure (% of GDP),"Foreign direct investment, net inflows (% of GDP)",GDP per capita (current US$),Imports of goods and services (% of GDP),Population density (people per sq. km of land area),Urban population (% of total population),Adjusted savings: carbon dioxide damage (% of GDP),Adjusted savings: carbon dioxide damage (% of total population),Exports per capita (current US$),Imports per capita (current US$),"Foreign direct investment, net inflows per capita (BoP, current US$)"
2019-07-01,36115400500.0,1,23.996853897486204,87.6225047482534,1.9265630943139844,1103.0309052796463,35.938407114772815,122.29275861036334,38.215226190476194,1.7260549367525218,21.760495053527514,293.5928054594572,399.1586155643209,9.404226170654594
2019-07-01,36115400500.0,2,60.79341508230808,69.59653088243648,8.244416614565072,51955.07601365421,54.48354081160904,535.2245875329506,85.20086538461538,0.7778400466693013,375.9706574389709,34830.374881976764,30765.625938890276,6213.318924464504
2019-07-01,36115400500.0,3,35.714453669039656,84.62066178096177,2.7515437886087817,4789.591449934283,43.47127195549911,126.23811177153516,60.129141509433964,2.2927828279497757,108.84252307203705,1714.720498861477,2075.3389037882184,143.84767067937227
2019-08-01,35950588083.333336,0,48.35867937360261,76.16633634391333,5.841430175235071,16951.6803208847,49.811043142694274,164.64245201053532,72.00759523809523,1.8055364354255126,281.35863468231184,8255.71056502564,8216.387458319183,1000.8420302083009
2019-08-01,35950588083.333336,1,23.858489330869457,87.72507035273243,1.8723657633701718,1098.1183666411414,35.816177115189845,122.51220994984095,38.25224007936508,1.7368661115562423,21.77514481146912,289.9946178552007,395.62699942210037,8.964951008448809
2019-08-01,35950588083.333336,2,60.60784137026046,69.64720426749345,6.373198165250519,51789.63895648854,54.347627286279625,535.2444568085273,85.21277243589745,0.7795395503602407,374.925493925749,34633.6457358517,30604.01141845554,5067.684502592456
2019-08-01,35950588083.333336,3,35.11693242379803,84.86720100411732,2.669070208908904,4749.621658488189,42.95030522452008,126.29770601163094,60.16189779874214,2.3044267778869862,108.5467651613541,1675.9253348412674,2037.5501264447826,139.08786664849342
2019-09-01,35785775666.666664,0,47.94922423683047,76.42691938700045,5.892117210364993,16836.36153552793,49.63466977004615,164.57318200706624,72.03041904761905,1.8122185410656104,280.43136093973624,8134.427105576492,8134.121124998239,1004.0893522623644
2019-09-01,35785775666.666664,1,23.720124764252706,87.82763595721146,1.8181684324263594,1093.2058280026367,35.69394711560687,122.7316612893186,38.289253968253966,1.7476772863599632,21.789794569410724,286.39643025094415,392.0953832798799,8.525675846243022
2019-09-01,35785775666.666664,2,60.42226765821284,69.69787765255042,4.501979715935968,51624.20189932287,54.21171376095021,535.2643260841039,85.22467948717949,0.7812390540511801,373.8803304125271,34436.91658972663,30442.396898020797,3922.050080720407
2019-09-01,35785775666.666664,3,34.51941117855641,85.11374022727288,2.5865966292090268,4709.651867042094,42.42933849354105,126.35730025172673,60.194654088050314,2.316070727824197,108.25100725067115,1637.1301708210578,1999.7613491013472,134.32806261761456
2019-10-01,35620963250.0,0,47.53976910005832,76.68750243008758,5.942804245494915,16721.042750171157,49.45829639739802,164.50391200359718,72.05324285714285,1.818900646705708,279.50408719716074,8013.143646127343,8051.854791677296,1007.336674316428
2019-10-01,35620963250.0,1,23.58176019763596,87.93020156169048,1.763971101482547,1088.2932893641319,35.57171711602388,122.95111262879622,38.32626785714286,1.758488461163684,21.804444327352332,282.79824264668764,388.5637671376594,8.086400684037233
2019-10-01,35620963250.0,2,60.23669394616523,69.74855103760738,2.6307612666214166,51458.7648421572,54.075800235620804,535.2841953596804,85.23658653846154,0.7829385577421196,372.8351668993052,34240.18744360156,30280.78237758606,2776.4156588483593
2019-10-01,35620963250.0,3,33.92188993331478,85.36027945042842,2.504123049509149,4669.682075595999,41.90837176256202,126.41689449182252,60.22741037735849,2.327714677761408,107.9552493399882,1598.3350068008488,1961.9725717579115,129.56825858673568
2019-11-01,35456150833.333336,0,47.13031396328618,76.94808547317469,5.993491280624838,16605.723964814384,49.281923024749894,164.43464200012806,72.07606666666666,1.8255827523458057,278.5768134545852,7891.860186678195,7969.588458356355,1010.5839963704915
2019-11-01,35456150833.333336,1,23.44339563101921,88.0327671661695,1.7097737705387344,1083.380750725627,35.44948711644091,123.17056396827387,38.363281746031745,1.7692996359674045,21.819094085293937,279.20005504243113,385.03215099543894,7.647125521831448
2019-11-01,35456150833.333336,2,60.05112023411761,69.79922442266435,0.7595428173068649,51293.327784991525,53.93988671029138,535.3040646352571,85.2484935897436,0.784638061433059,371.7900033860833,34043.45829747649,30119.167857151322,1630.7812369763103
2019-11-01,35456150833.333336,3,33.324368688073164,85.60681867358397,2.421649469809272,4629.712284149903,41.387405031583,126.47648873191831,60.26016666666667,2.3393586276986187,107.65949142930525,1559.539842780639,1924.1837944144759,124.80845455585683
2019-12-01,35291338416.666664,0,46.720858826514025,77.20866851626181,6.04417831575476,16490.40517945761,49.10554965210177,164.36537199665898,72.09889047619048,1.8322648579859033,277.64953971200964,7770.576727229046,7887.322125035411,1013.831318424555
2019-12-01,35291338416.666664,1,23.30503106440246,88.13533277064852,1.6555764395949215,1078.4682120871223,35.327257116857936,123.39001530775151,38.40029563492063,1.7801108107711252,21.833743843235542,275.60186743817457,381.50053485321837,7.207850359625664
2019-12-01,35291338416.666664,2,59.86554652207,69.8498978077213,-1.1116756320076855,51127.890727825856,53.803973184961976,535.3239339108336,85.26040064102564,0.7863375651239987,370.7448398728614,33846.72915135142,29957.553336716584,485.14681510426203
2019-12-01,35291338416.666664,3,32.726847442831534,85.85335789673952,2.3391758901093946,4589.742492703809,40.86643830060397,126.53608297201409,60.292922955974845,2.351002577635829,107.3637335186223,1520.7446787604295,1886.3950170710402,120.04865052497794
2020-01-01,35126526000.0,0,46.31140368974189,77.46925155934893,6.094865350884681,16375.08639410084,48.92917627945364,164.2961019931899,72.12171428571429,1.8389469636260012,276.7222659694341,7649.293267779897,7805.055791714468,1017.0786404786185
2020-01-01,35126526000.0,1,22.86319389399607,88.86110476602951,1.601379108651109,1073.5556734486174,35.230837838596734,123.60946664722914,38.437309523809525,1.7909219855748457,21.848393601177147,266.79788568101895,373.39394614434116,6.768575197419874
2020-01-01,35126526000.0,2,59.67997281002238,69.90057119277827,-2.982894081322237,50962.45367066019,53.66805965963256,535.3438031864102,85.27230769230769,0.7880370688149381,369.6996763596395,33650.00000522635,29795.938816281843,-660.487606767785
2020-01-01,35126526000.0,3,32.12932619758991,86.09989711989509,2.256702310409517,4549.772701257713,40.345471569624934,126.59567721210988,60.32567924528302,2.36264652757304,107.06797560793935,1481.9495147402204,1848.6062397276046,115.28884649409909
2020-02-01,35281960000.0,0,46.66798450819845,77.40619481924789,6.012675757133477,16562.848296259745,49.357378337779636,164.21588838394433,72.14470952380952,1.8333180024087845,278.8066104088224,7831.607275195452,7979.775615525813,1014.405910660683
2020-02-01,35281960000.0,1,23.106823743956145,88.74456495079501,1.7225203708517736,1085.8207210905125,35.409625881353726,123.83112882686962,38.47500595238095,1.7892956308616381,22.03942144356325,274.17522796060683,379.8334791959678,8.40676155717767
2020-02-01,35281960000.0,2,59.98051890436681,69.75197820788578,-2.2614301586217582,51638.245014667795,53.825949744527534,534.3747005653275,85.28439743589743,0.7837855595663512,372.3552382041206,34313.5979038329,30300.442664977087,-306.53216868318015
2020-02-01,35281960000.0,3,32.51384336131001,85.98172185537555,2.3436909679951783,4600.466903794732,40.70327154192647,126.65395273468006,60.35851415094339,2.3553366603044616,108.02837642508653,1521.863631180937,1886.30989352837,121.40751174422682
2020-03-01,35437394000.0,0,47.024565326655015,77.34313807914683,5.930486163382271,16750.610198418657,49.78558039610564,164.13567477469877,72.16770476190476,1.8276890411915676,280.89095484821064,8013.921282611007,8154.495439337155,1011.7331808427474
2020-03-01,35437394000.0,1,23.350453593916225,88.6280251355605,1.8436616330524385,1098.0857687324078,35.588413924110725,124.05279100651008,38.51270238095238,1.7876692761484303,22.230449285949355,281.55257024019465,386.2730122475944,10.044947916935469
2020-03-01,35437394000.0,2,60.281064998711244,69.6033852229933,-1.5399662359212791,52314.0363586754,53.98383982942251,533.4055979442448,85.29648717948717,0.7795340503177643,375.0108000486016,34977.19580243946,30804.946513672337,47.42326940142475
2020-03-01,35437394000.0,3,32.89836052503011,85.86354659085599,2.4306796255808396,4651.161106331751,41.06107151422802,126.71222825725023,60.39134905660377,2.348026793035884,108.98877724223372,1561.7777476216538,1924.013547329135,127.52617699435459
2020-04-01,35592828000.0,0,47.381146145111586,77.28008133904576,5.848296569631066,16938.372100577562,50.21378245443162,164.05546116545324,72.1907,1.8220600799743507,282.97529928759894,8196.235290026563,8329.2152631485,1009.0604510248116
2020-04-01,35592828000.0,1,23.5940834438763,88.51148532032602,1.9648028952531034,1110.3508163743031,35.767201966867724,124.27445318615054,38.550398809523806,1.786042921435222,22.42147712833546,288.9299125197825,392.71254529922106,11.683134276693263
2020-04-01,35592828000.0,2,60.58161109305567,69.4547922381008,-0.8185023132207996,52989.82770268301,54.14172991431747,532.4364953231621,85.30857692307693,0.7752825410691776,377.6663618930827,35640.79370104602,31309.45036236758,401.3787074860295
2020-04-01,35592828000.0,3,33.282877688750204,85.74537132633645,2.517668283166501,4701.85530886877,41.418871486529554,126.7705037798204,60.42418396226415,2.340716925767306,109.94917805938091,1601.6918640623705,1961.7172011299,133.64484224448233
2020-05-01,35748262000.0,0,47.73772696356815,77.2170245989447,5.766106975879861,17126.13400273647,50.641984512757624,163.97524755620765,72.21369523809524,1.816431118757134,285.0596437269872,8378.549297442118,8503.935086959846,1006.387721206876
2020-05-01,35748262000.0,1,23.83771329383638,88.39494550509151,2.085944157453768,1122.6158640161982,35.94599000962472,124.49611536579103,38.58809523809524,1.784416566722014,22.612504970721563,296.30725479937036,399.1520783508478,13.321320636451063
2020-05-01,35748262000.0,2,60.882157187400104,69.3061992532083,-0.09703839052032034,53665.61904669063,54.29961999921245,531.4673927020795,85.32066666666667,0.7710310318205907,380.32192373756374,36304.39159965258,31813.954211062828,755.3341455706341
2020-05-01,35748262000.0,3,33.6673948524703,85.62719606181692,2.6046569407521623,4752.5495114057885,41.7766714588311,126.82877930239057,60.45701886792453,2.333407058498728,110.9095788765281,1641.6059805030873,1999.4208549306652,139.76350749461008
2020-06-01,35903696000.0,0,48.09430778202472,77.15396785884364,5.683917382128655,17313.89590489538,51.07018657108362,163.8950339469621,72.23669047619047,1.8108021575399174,287.1439881663755,8560.863304857674,8678.654910771187,1003.7149913889403
2020-06-01,35903696000.0,1,24.081343143796452,88.27840568985702,2.2070854196544327,1134.8809116580933,36.124778052381714,124.71777754543147,38.625791666666665,1.7827902120088062,22.80353281310767,303.68459707895823,405.59161140247437,14.959506996208859
2020-06-01,35903696000.0,2,61.18270328174453,69.1576062683158,0.6244255321801586,54341.41039069823,54.45751008410742,530.4982900809966,85.33275641025641,0.7667795225720039,382.97748558204484,36967.98949825914,32318.45805975807,1109.2895836552389
2020-06-01,35903696000.0,3,34.0519120161904,85.50902079729737,2.6916455983378236,4803.2437139428075,42.13447143113264,126.88705482496076,60.489853773584905,2.3260971912301494,111.86997969367529,1681.520096943804,2037.1245087314305,145.88217274473783
2020-07-01,36059130000.0,0,48.450888600481285,77.09091111874258,5.601727788377451,17501.65780705429,51.49838862940961,163.81482033771653,72.25968571428571,1.8051731963227007,289.2283326057638,8743.17731227323,8853.374734582532,1001.0422615710049
2020-07-01,36059130000.0,1,24.324972993756532,88.16186587462252,2.3282266818550976,1147.1459592999884,36.30356609513871,124.93943972507196,38.663488095238094,1.7811638572955981,22.99456065549377,311.06193935854606,412.03114445410097,16.59769335596666
2020-07-01,36059130000.0,2,61.483249376088956,69.00901328342331,1.345889454880638,55017.201734705835,54.61540016900239,529.529187459914,85.34484615384615,0.7625280133234171,385.63304742652593,37631.5873968657,32822.96190845332,1463.2450217398439
2020-07-01,36059130000.0,3,34.4364291799105,85.39084553277783,2.778634255923485,4853.9379164798265,42.49227140343419,126.94533034753093,60.52268867924528,2.3187873239615717,112.83038051082248,1721.4342133845207,2074.8281625321956,152.00083799486558
2020-08-01,36214564000.0,0,48.807469418937856,77.02785437864154,5.519538194626246,17689.419709213198,51.926590687735604,163.73460672847094,72.28268095238096,1.799544235105484,291.31267704515204,8925.491319688785,9028.094558393877,998.3695317530693
2020-08-01,36214564000.0,1,24.568602843716608,88.04532605938803,2.449367944055762,1159.4110069418834,36.48235413789571,125.16110190471242,38.70118452380952,1.7795375025823903,23.185588497879877,318.4392816381339,418.4706775057276,18.235879715724455
2020-08-01,36214564000.0,2,61.78379547043339,68.86042029853083,2.0673533775811173,55692.99307871345,54.77329025389736,528.5600848388314,85.35693589743589,0.7582765040748302,388.288609271007,38295.185295472256,33327.465757148566,1817.2004598244484
2020-08-01,36214564000.0,3,34.820946343630595,85.27267026825828,2.865622913509146,4904.6321190168455,42.85007137573572,127.00360587010108,60.555523584905664,2.3114774566929936,113.79078132796967,1761.3483298252377,2112.5318163329607,158.11950324499333
2020-09-01,36369998000.0,0,49.16405023739442,76.96479763854047,5.4373486008750405,17877.181611372103,52.3547927460616,163.65439311922538,72.30567619047619,1.7939152738882673,293.39702148454035,9107.805327104339,9202.81438220522,995.6968019351336
2020-09-01,36369998000.0,1,24.812232693676687,87.92878624415354,2.570509206256427,1171.6760545837785,36.66114218065271,125.38276408435289,38.73888095238095,1.777911147869182,23.37661634026598,325.8166239177218,424.9102105573543,19.87406607548225
2020-09-01,36369998000.0,2,62.08434156477782,68.71182731363832,2.788817300281596,56368.78442272106,54.93118033879234,527.5909822177487,85.36902564102564,0.7540249948262433,390.944171115488,38958.78319407882,33831.96960584381,2171.1558979090537
2020-09-01,36369998000.0,3,35.20546350735069,85.15449500373873,2.9526115710948075,4955.326321553864,43.20787134803727,127.06188139267125,60.58835849056604,2.304167589424415,114.75118214511686,1801.262446265954,2150.235470133726,164.23816849512104
2020-10-01,36525432000.0,0,49.52063105585099,76.90174089843941,5.355159007123835,18064.943513531012,52.78299480438759,163.5741795099798,72.32867142857143,1.7882863126710506,295.4813659239286,9290.119334519895,9377.534206016564,993.024072117198
2020-10-01,36525432000.0,1,25.055862543636767,87.81224642891904,2.691650468457092,1183.9411022256736,36.8399302234097,125.60442626399336,38.77657738095238,1.776284793155974,23.567644182652085,333.19396619730963,431.34974360898093,21.512252435240047
